,Classifier,Dataset,Accuracy,Fit-Time,Predict-Time
0,TimeSeriesForest,ArrowHead,0.70286,3.2791,2.33955
1,TimeSeriesForest,ALL_AVERAGE,0.70286,3.2791,2.33955
0,TimeSeriesForest,ArrowHead,0.70857,1.54143,1.62557
1,TimeSeriesForest,ALL_AVERAGE,0.70857,1.54143,1.62557
0,TimeSeriesForest,ArrowHead,0.72,3.07508,2.91237
1,TimeSeriesForest,ALL_AVERAGE,0.72,3.07508,2.91237
0,TimeSeriesForest,ArrowHead,0.70857,3.47406,1.24729
1,TimeSeriesForest,ALL_AVERAGE,0.70857,3.47406,1.24729
0,TimeSeriesForest,ArrowHead,0.73143,3.12155,2.83634
1,TimeSeriesForest,ALL_AVERAGE,0.73143,3.12155,2.83634
0,TimeSeriesForest,ArrowHead,0.72571,3.39207,2.48836
1,TimeSeriesForest,ALL_AVERAGE,0.72571,3.39207,2.48836
0,TimeSeriesForest,ArrowHead,0.74286,3.28733,1.49009
1,TimeSeriesForest,ALL_AVERAGE,0.74286,3.28733,1.49009
0,TimeSeriesForest,ArrowHead,0.72571,2.87539,2.89984
1,TimeSeriesForest,ALL_AVERAGE,0.72571,2.87539,2.89984
0,TimeSeriesForest,ArrowHead,0.72,3.02044,3.14692
1,TimeSeriesForest,ALL_AVERAGE,0.72,3.02044,3.14692
0,TimeSeriesForest,ArrowHead,0.71429,3.43649,3.14613
1,TimeSeriesForest,ALL_AVERAGE,0.71429,3.43649,3.14613
0,TimeSeriesForest,ArrowHead,0.73714,3.07749,2.32554,3,1
1,TimeSeriesForest,ALL_AVERAGE,0.73714,3.07749,2.32554,3,1
0,TimeSeriesForest,ArrowHead,0.73714,2.53978,3.05826,3,1
1,TimeSeriesForest,ALL_AVERAGE,0.73714,2.53978,3.05826,3,1
0,TimeSeriesForest,ArrowHead,0.71429,1.26166,1.2198,3,1
1,TimeSeriesForest,Beef,0.83333,2.10124,1.28172,3,1
2,TimeSeriesForest,BeetleFly,0.8,1.65547,1.28841,3,1
3,TimeSeriesForest,BirdChicken,0.8,1.63195,1.28154,3,1
4,TimeSeriesForest,Car,0.78333,2.58499,1.71565,3,1
5,TimeSeriesForest,CBF,0.99222,0.91514,1.49361,3,1
6,TimeSeriesForest,Coffee,1.0,1.22662,0.93164,3,1
7,TimeSeriesForest,DiatomSizeReduction,0.90523,1.33266,1.99496,3,1
8,TimeSeriesForest,DistalPhalanxOutlineAgeGroup,0.7482,2.38187,0.54694,3,1
9,TimeSeriesForest,DistalPhalanxOutlineCorrect,0.75725,4.04108,0.63409,3,1
10,TimeSeriesForest,DistalPhalanxTW,0.69784,2.86743,0.55359,3,1
11,TimeSeriesForest,ECG200,0.88,1.07457,0.57526,3,1
12,TimeSeriesForest,ECGFiveDays,0.97213,0.88271,1.50396,3,1
13,TimeSeriesForest,ItalyPowerDemand,0.9621,0.61415,0.46408,3,1
14,TimeSeriesForest,MiddlePhalanxOutlineAgeGroup,0.51948,2.88445,0.53698,3,1
15,TimeSeriesForest,MiddlePhalanxOutlineCorrect,0.811,4.88313,0.6334,3,1
16,TimeSeriesForest,MiddlePhalanxTW,0.53247,3.7744,0.54549,3,1
17,TimeSeriesForest,OliveOil,0.83333,1.83708,1.46921,3,1
18,TimeSeriesForest,Plane,1.0,1.51692,0.80213,3,1
19,TimeSeriesForest,ProximalPhalanxOutlineAgeGroup,0.85366,2.53776,0.57578,3,1
20,TimeSeriesForest,ProximalPhalanxOutlineCorrect,0.85567,4.07251,0.6802,3,1
21,TimeSeriesForest,ProximalPhalanxTW,0.81951,2.91435,0.58026,3,1
22,TimeSeriesForest,SyntheticControl,0.98667,1.88581,0.54261,3,1
23,TimeSeriesForest,TwoLeadECG,0.77963,0.74627,1.20516,3,1
24,TimeSeriesForest,Wine,0.61111,1.39275,0.91074,3,1
25,TimeSeriesForest,DiatomSizeReduction,0.90196,1.29227,1.93091,3,1
26,TimeSeriesForest,DistalPhalanxOutlineAgeGroup,0.74101,2.37004,0.53165,3,1
27,TimeSeriesForest,DistalPhalanxOutlineCorrect,0.75725,4.02414,0.62072,3,1
28,TimeSeriesForest,DistalPhalanxTW,0.69784,3.12872,0.52984,3,1
29,TimeSeriesForest,ECG200,0.87,1.02852,0.56045,3,1
30,TimeSeriesForest,ECGFiveDays,0.96748,0.86655,1.47068,3,1
31,TimeSeriesForest,MiddlePhalanxOutlineAgeGroup,0.57143,2.59733,0.5359,3,1
32,TimeSeriesForest,MiddlePhalanxOutlineCorrect,0.82131,4.32619,0.63673,3,1
33,TimeSeriesForest,MiddlePhalanxTW,0.53896,3.72206,0.55059,3,1
34,TimeSeriesForest,ALL_AVERAGE,0.8034026470588236,2.2462585294117647,0.9216082352941176,3,1
